5963032021,10,2,8,9,10
5920552721,1,1,2,0,9
5995635821,8,8,6,10,7
5941861521,7,1,8,4,8
5950684221,1,4,7,2,9
5934246121,4,10,7,10,4
5921260421,7,0,3,10,1
5956968821,6,1,3,2,5
5991616021,10,8,10,4,8
5920180221,7,10,10,5,1
5915396521,0,6,2,6,6
5983440221,10,2,3,5,7
5996655721,9,2,7,7,7
5915409321,3,3,6,2,5
5939353521,3,2,4,10,7
5908850821,9,1,8,9,8
5959661821,5,5,10,0,8
5972454921,3,9,1,3,10
5952865221,9,4,0,2,4
5967494721,8,4,6,9,3
5924263821,2,5,9,8,10
5991667721,6,1,3,5,9
5949136521,0,4,8,2,4
5953971721,0,4,4,5,3
5940490521,2,7,9,9,7
5980187221,6,3,10,4,5
5957646021,4,9,2,7,3
5901992221,0,6,10,3,9
5923553821,6,2,0,3,3
5956654721,10,9,0,5,8
5980889721,9,0,5,8,0
5960653521,1,4,5,5,0
5935790821,10,1,0,0,2
5967247421,2,4,3,1,7
5966916821,6,1,4,8,9
5953696621,6,9,8,2,5
5935742721,9,5,6,10,4
5970839321,0,1,3,3,0
5983755921,1,8,6,2,9
5925699321,0,10,1,6,7
5937492321,9,8,8,1,9
5940163721,3,5,10,6,9
5913627121,1,3,2,9,0
5919693221,7,7,2,10,3
5924600021,4,5,2,0,4
5991051321,2,4,1,4,9
5986480221,0,10,4,8,7
5956982621,3,4,7,8,0
5964974321,6,8,2,10,3
5907738221,8,8,8,7,8
5901812421,4,3,0,3,3
5912104121,9,0,4,3,8
5930919321,7,4,9,4,5
5945309421,2,6,10,10,0
5976426121,7,6,8,2,6
5996369421,1,9,6,0,2
5922514221,8,1,5,9,1
5941309321,9,0,10,5,6
5993193821,10,10,8,5,3
5971077321,1,8,1,4,2
5986545321,2,5,1,2,9
5963962621,1,1,6,7,5
5914899621,6,1,6,0,3
5997204821,9,6,9,5,0
5937907221,0,1,2,7,5
5980814621,8,0,10,8,5
5929708621,0,5,10,6,2
5929193821,0,3,1,4,1
5995422321,3,5,0,3,4
5947314921,2,4,6,3,4
5917359521,7,9,10,7,0
5906046121,6,1,3,10,5
5989577321,9,5,1,5,0
5912442021,4,10,0,2,4
5993581821,9,5,2,0,9
5937169121,9,7,2,1,9
5913583421,5,5,6,4,5
5907636721,6,4,6,9,4
5910794121,3,2,3,7,3
5922877221,0,8,0,6,9
5977866421,4,3,8,6,8
5984791221,8,6,2,0,2
5977097921,5,8,2,5,3
5902249221,5,8,0,0,6
5913586421,7,2,3,7,7
5931265821,2,9,5,7,10
5942715521,7,2,6,6,1
5926266621,2,1,2,5,4
5971259921,3,1,7,0,4
5993011621,0,0,3,8,3
5981503421,7,10,10,2,2
5931458221,5,8,2,3,1
5912765821,8,0,8,7,5
5911557221,0,4,10,0,4
5906553121,10,5,6,7,3
5943672621,0,3,3,6,4
5927962721,5,2,3,8,9
5938173221,2,6,5,4,7
5982522721,8,7,3,5,1
5969547821,1,9,9,2,2
5987761321,5,8,2,1,5
5994664521,0,5,5,5,1
5912572721,0,10,10,4,7
5953136821,10,5,1,5,1
5984586221,3,1,6,2,1
5911553221,9,3,1,8,9
5967798421,9,3,9,1,8
5943686921,2,3,7,2,8
5965051021,5,5,6,2,3
5925407821,3,7,4,0,5
5979222021,1,1,7,0,4
5961246521,10,9,4,6,3
5958971321,3,0,6,3,0
5931536321,6,8,5,5,7
5943391821,10,7,2,4,6
5945959521,0,2,2,10,5
5945891621,9,4,6,4,8
5945899921,6,9,5,0,4
5915659921,0,10,4,10,10
5957550121,0,7,1,6,2
5920397421,4,10,2,10,9
5948995521,4,7,4,8,0
5932905821,7,3,1,3,9
5921114421,10,2,6,2,1
5924175221,3,5,7,5,2
5934120021,4,10,1,8,0
5933735421,4,10,7,5,6
5910592921,3,9,8,5,10
5938779521,1,3,1,9,2
5960131621,7,8,5,2,3
5987871321,8,10,0,10,3
5973773421,0,9,7,2,4
5907759121,9,7,6,5,9
5972304321,2,0,5,6,6
5924439521,2,3,8,8,2
5956311521,4,1,5,4,10
5949259121,5,10,0,6,0
5983378821,1,8,3,5,3
5917447021,8,3,2,6,0
5954569721,4,1,9,6,6
5934859721,4,6,3,0,3
5990796521,5,6,5,0,0
5982933321,4,1,2,8,4
5921806121,6,2,2,0,10
5981421621,1,6,10,7,5
5972641921,2,2,8,0,6
5915959921,5,10,9,7,5
5988366421,10,10,10,0,5
5927425021,7,1,0,0,6
5968217221,1,10,1,3,8
5962684521,6,8,5,2,2
5923995421,3,3,9,8,2
5944914021,8,4,7,1,10
5925563921,0,5,8,7,5
5986557921,5,0,1,0,9
5975032621,9,1,3,6,7
5931029821,2,3,9,7,7
5916003421,3,8,3,1,5
5981547621,5,10,7,1,2
5944543221,6,0,5,0,8
5953007721,10,1,5,7,2
5950876621,5,9,7,9,8
5977973721,5,0,0,3,5
5954729321,10,2,2,0,8
5913634021,3,6,6,1,8
5980422221,6,0,4,6,0
5983022121,3,3,7,5,4
5938462921,1,0,2,1,5
5918510421,8,2,10,10,1
5955745221,0,1,7,6,7
5985987821,0,4,4,5,6
5950721021,0,5,9,2,8
5947129321,3,9,3,4,5
5966584121,9,8,1,5,5
5915762421,0,4,4,2,9
5965261821,9,1,10,2,5
5947950021,3,1,5,3,8
5962203321,8,8,2,8,3
5949345821,7,1,10,5,9
5934122221,1,6,3,2,4
5921730621,3,10,3,9,5
5917018921,10,10,4,4,1
5986856721,0,3,1,9,2
5958706521,4,1,1,0,3
5999076021,0,1,7,6,4
5963595921,4,5,1,9,7
5923545021,2,0,3,8,6
5935887721,10,9,6,9,1
5964391521,2,7,5,4,7
5918549421,3,0,9,5,1
5948112021,8,6,2,9,9
5938178521,5,8,10,0,7
5999018921,0,0,5,6,5
5929163021,0,9,4,0,1
5996341521,2,6,4,10,6
5914906921,10,3,10,3,1
5933625421,10,1,0,6,10
5901735121,7,6,9,0,1
5904774121,5,5,2,0,7
5969516221,8,5,9,9,4
5980865621,0,9,1,2,6
5910265321,2,9,6,8,7
5935488321,8,9,8,7,2
5991156121,2,7,5,7,0
5927812521,0,8,8,9,5
5913101321,0,2,8,5,2
5949627821,8,0,1,0,4
5961047421,8,8,7,4,10
5934720821,6,7,0,6,1
5901383821,9,7,1,2,0
5907586221,10,2,4,2,6
5970788021,8,8,8,3,3
5949839921,2,7,8,8,0
5914083921,5,8,4,10,8
5918945021,9,3,9,6,1
5916427521,9,10,6,2,7
5921545921,0,8,5,4,6
5991431221,8,7,7,1,1
5971732821,6,3,2,6,7
5998910121,6,3,3,2,1
5972419821,8,4,5,9,6
5934791921,3,8,6,10,10
5962846821,10,0,3,0,8
5971206321,7,2,2,5,10
5993348821,5,5,3,7,5
5920604321,7,6,5,8,5
5961972521,4,4,9,0,8
5907779021,3,9,10,3,10
5954527221,3,8,8,0,6
5954155621,6,1,7,2,5
5939923821,8,7,8,2,9
5937383021,9,6,8,0,2
5932114921,4,5,8,4,9
5925021521,9,3,4,10,3
5993388621,5,8,8,1,1
5918393621,10,9,5,8,5
5901486221,10,4,4,8,6
5980366921,5,4,5,6,5
5911938521,2,5,6,8,7
5951518721,6,5,3,4,2
5959030821,8,9,4,5,0
5953666621,5,10,0,9,2
5924098321,5,10,3,0,7
5953560321,0,7,2,4,9
5923896421,8,0,2,2,7
5912745821,9,5,1,1,10
5977073921,9,2,10,9,2
5927568521,6,1,8,7,6
5973880021,5,1,4,1,8
5983750921,1,6,7,9,2
5955816221,4,2,0,1,5
5984957721,8,0,3,8,5
5970822421,4,9,10,4,6
5988637421,3,6,5,7,0
5995944921,6,5,5,7,9
5914043221,5,3,8,0,1
5955306021,10,0,6,8,5
5932446521,9,9,4,4,4
5988235121,7,2,0,4,1
5950737721,6,3,10,8,1
5902156421,2,10,4,1,6
5914398421,9,7,10,5,0
5979686821,7,5,7,2,0
5933331321,4,10,6,4,2
5930429521,8,2,4,2,10
5944583221,7,6,10,3,0
5979385121,4,5,9,9,5
5982255721,1,1,4,6,0
5967850721,0,10,1,10,4
5994972121,1,5,1,3,5
5936094021,9,10,2,10,8
5978901321,8,1,2,10,6
5976409921,1,5,10,6,3
5964862621,8,0,10,7,10
5917978421,10,7,2,3,4
5971052521,4,0,0,2,1
5996008621,7,3,4,5,0
5918771421,5,1,2,10,4
5925405021,8,3,6,10,0
5976929021,5,4,0,6,0
5940917921,5,3,9,7,6
5924736521,6,3,8,5,3
5998310221,0,4,6,5,6
5984233821,3,6,10,4,8
5967871021,0,7,1,3,3
5977070021,6,4,3,9,0
5999945921,6,1,1,6,10
5994012921,2,6,9,5,9
5953417821,8,6,6,4,9
5922309821,5,5,2,6,7
5901813621,10,4,8,10,8
5963133121,4,3,9,5,4
5925108321,9,5,8,2,2
5920484221,4,4,8,6,4
5957566621,6,2,4,3,7
5928851021,4,0,4,2,5
5923541721,7,3,7,6,3
5990141621,7,3,0,2,6
5978516421,9,1,8,6,1
5938620621,2,5,0,5,9
5946415321,9,4,0,0,1
5904240221,10,3,7,0,7
5923818221,7,10,10,8,6
5909885621,2,8,2,5,6
5973752521,5,5,10,6,5
5918574921,3,0,10,7,8
5960035321,6,0,6,3,5
5971478121,2,10,5,5,7
5961060321,0,0,0,0,9
5982744021,7,2,5,9,6
5911105721,4,5,1,3,9
5937430121,2,9,1,3,7
5928158421,3,6,8,7,4
5906758921,9,1,9,3,8
5981149621,1,3,10,8,0
5928007421,4,0,5,4,9
5918103121,9,4,5,5,3
5997461921,7,8,5,5,0
5970934121,5,1,8,9,6
5986361321,1,3,9,9,5
5967012321,1,5,0,7,10
5943671121,2,8,3,7,2
5947399421,9,3,7,1,3
5939193621,3,4,9,8,3
5924153721,5,3,7,8,7
5933095821,3,10,8,2,1
5921165021,9,7,7,0,8
5917520021,10,4,10,5,6
5915526521,4,9,10,10,4
5915806321,9,8,10,0,0
5987108021,8,10,8,6,3
5937620921,8,10,8,2,6
5925070121,8,1,3,3,0
5979026021,6,9,8,1,1
5919660921,4,2,4,0,8
5979552621,3,8,1,3,8
5989298421,6,6,3,8,1
5922452421,7,4,7,0,7
5989522321,10,6,7,9,4
5923609421,9,9,3,5,3
5975361921,0,6,4,10,3
5988252621,4,8,6,3,7
5938539121,4,9,2,6,3
5913325021,2,6,7,10,6
5949456221,9,10,6,5,2
5933338221,1,2,6,5,0
5908004221,3,4,10,6,10
5930050621,2,2,3,9,3
5979723921,8,2,6,4,0
5997837521,9,4,4,3,10
5937936721,5,2,1,3,9
5994804421,8,3,9,3,8
5952279321,9,7,7,8,8
5928354621,4,6,10,0,8
5917546921,3,9,2,4,9
5964220121,8,7,4,1,0
5942294921,4,3,0,4,2
5941486121,1,5,9,0,7
5977545221,6,5,3,3,3
5954088221,5,9,1,4,10
5911440421,8,4,1,6,4
5962533621,4,7,10,1,7
5939306421,3,5,6,6,10
5911611321,6,10,7,2,6
5993580321,0,1,6,0,2
5996725421,6,8,9,4,1
5928406321,0,0,4,10,2
5903392421,2,5,9,8,5
5939097321,0,0,8,10,9
5946876921,4,0,10,4,2
5990294321,0,1,9,2,10
5963261521,2,7,1,7,3
5906140821,1,1,0,9,4
5996663221,9,10,6,5,6
5985536321,2,10,10,8,1
5989863521,10,2,4,0,3
5927276121,6,3,8,3,7
5987180721,2,0,5,3,7
5916882121,1,4,6,8,5
5989286421,3,8,7,4,0
5916246821,9,5,7,4,7
5940230921,4,2,3,4,9
5918714321,4,1,4,2,5
5944789421,0,10,0,8,4
5927897721,2,8,3,5,3
5909645021,3,2,5,2,1
5929710421,1,4,2,7,1
5942815021,6,4,3,0,3
5979307121,5,0,6,0,4
5992835321,4,2,1,0,10
5992106621,7,6,4,4,5
5912960621,7,1,0,5,7
5989824421,9,4,9,3,0
5928839321,6,6,9,4,8
5906440321,8,5,3,8,5
5947534121,9,0,10,1,1
5910868721,3,6,2,3,9
5989782021,1,1,7,5,8
5968678921,7,5,5,8,10
5948631621,9,9,2,8,0
5983011121,6,7,10,8,1
5972962621,3,1,5,5,4
5925765121,2,8,7,2,9
5949514121,5,4,2,10,9
5946265621,7,6,4,4,1
5978169021,8,7,8,0,5
5994581121,10,1,5,10,9
5977585521,5,7,3,7,5
5910267421,6,2,0,1,9
5909517021,8,7,10,6,10
5909471521,3,1,4,6,10
5968353221,9,9,7,2,5
5917148621,10,2,4,9,7
5963353321,9,4,9,6,9
5926154121,1,3,1,4,4
5915989721,8,4,4,4,8
5982254621,1,5,0,7,2
5960719821,1,8,8,10,1
5975850121,3,7,6,9,9
5936967721,5,5,4,0,1
5956345621,9,0,4,7,10
5992517721,8,2,3,10,0
5974836221,3,4,0,8,4
5970694721,5,8,9,7,2
5978647021,8,6,5,6,6
5912005921,9,0,5,8,10
5905608421,10,5,5,7,6
5928183421,4,5,1,8,7
5988134021,5,4,8,1,9
5930364121,8,5,0,1,3
5997049721,5,4,6,3,3
5971168221,10,5,10,9,10
5972294121,10,0,7,1,2
5989566421,5,8,2,6,0
5910674421,8,9,0,8,4
5905683221,1,4,7,10,5
5971623421,3,1,1,6,2
5959006521,2,1,10,0,7
5968703721,9,0,7,1,2
5913547721,1,0,1,10,8
5961142821,6,9,8,4,6
5986392021,10,1,1,2,6
5987177321,4,6,10,6,1
5996395621,10,8,1,6,4
5926667621,3,6,3,1,9
5938999121,2,8,0,8,5
5961124821,6,8,10,5,9
5932949421,3,4,9,6,0
5932996521,8,9,8,6,2
5995332421,5,8,3,10,4
5912824521,6,3,6,0,2
5952346921,0,9,3,8,7
5930156321,7,10,4,2,5
5978736321,1,8,7,10,1
5927665021,3,6,3,8,10
5953588721,6,2,7,8,4
5922470321,9,10,9,2,6
5910350221,2,3,2,2,0
5987475021,1,10,2,9,6
5954749821,3,6,1,6,7
5931361721,2,10,7,6,0
5943531421,5,0,7,1,9
5905646721,5,5,6,6,7
5955751621,10,10,5,7,9
5951033721,4,10,6,8,6
5912926621,0,6,8,7,0
5991498021,0,4,5,3,2
5965452021,10,2,1,7,4
5966004221,10,1,1,9,3
5995942521,0,3,10,2,5
5918162721,0,7,4,10,2
5928122221,6,10,3,2,9
5977362921,0,5,8,9,5
5918321321,5,8,6,2,4
5938301321,9,10,0,0,4
5979068421,9,7,1,4,5
5998838621,10,8,5,6,8
5998941121,4,6,7,0,4
5988752221,0,8,7,5,6
5987130621,5,6,7,4,9
5917310921,6,1,0,0,8
5976152721,2,2,8,3,8
5934084021,4,4,7,2,7
5985193621,6,10,10,9,5
5929432021,7,2,5,9,6
5946707021,3,5,3,3,9
5987289921,2,5,1,6,10
5922538721,1,2,6,4,3
5955109721,5,5,6,7,0
5946227721,7,4,7,6,5
5935840421,1,2,7,1,4
5950435621,2,1,1,9,1
5970212821,7,1,7,7,10
5978737421,9,8,9,4,9
5937100821,6,10,4,9,6
5975838721,2,0,8,3,1
5957372021,2,2,1,1,5
5906043521,8,0,6,3,6
5933374421,0,7,1,5,6
