5963032021,10,2,8,9,10
5950755821,3,3,5,5,0
5928588221,8,6,0,6,3
5932594121,2,8,7,4,9
5965346821,9,10,0,8,10
5929485821,7,8,6,4,10
5923646421,3,9,2,4,2
5960259721,5,9,8,0,4
5931505621,2,9,7,4,4
5924709521,4,8,10,9,5
5997079021,1,10,4,1,0
5966199621,1,0,6,9,8
5969398221,5,6,7,7,1
5930238721,0,1,5,10,3
5902273321,9,1,6,7,6
5946681821,2,1,2,1,1
5928277021,3,7,2,4,7
5934610721,9,3,2,3,0
5994026421,5,7,4,4,5
5979869621,10,3,2,0,1
5933608021,2,1,4,10,5
5996039921,1,4,6,1,1
5969799521,0,2,6,10,5
5968473121,10,8,8,2,5
5945795521,5,1,1,6,1
5955846721,2,3,9,7,4
5911493321,2,10,2,10,3
5912226621,8,2,9,6,9
5926405721,2,10,9,3,7
5961441321,0,6,8,6,8
5974876621,2,1,6,1,4
5921391421,1,7,8,1,0
5917336221,1,7,10,5,7
5975006921,5,2,9,4,5
5907933721,0,4,10,8,3
5992691321,4,6,1,10,4
5944655321,7,5,8,1,5
5923425921,10,8,4,0,7
5918510721,7,9,10,7,6
5972795021,2,8,7,4,0
5916447521,0,8,4,8,9
5972919321,6,8,9,3,4
5973316321,3,1,8,0,4
5965476421,6,6,7,3,5
5993986721,9,2,8,6,5
5995258321,1,1,4,5,2
5954316221,6,5,7,6,7
5999099521,6,6,0,7,5
5946223521,2,2,2,0,3
5933539621,2,9,4,2,6
5909119621,10,2,3,0,6
5932746221,7,7,10,10,5
5911759421,8,8,3,10,6
5977433521,6,0,5,0,9
5918556221,1,3,9,6,1
5933861021,4,8,8,0,5
5974932121,5,7,0,4,2
5994874521,5,10,5,0,7
5926559821,8,9,0,4,10
5929745621,3,0,6,5,9
5902349721,10,4,5,6,1
5999807621,8,3,0,8,5
5919063721,1,3,8,1,6
5959860421,6,4,8,10,8
5916074421,6,7,7,6,0
5959112621,10,5,5,2,6
5967484321,1,2,5,10,4
5915078221,7,0,6,4,5
5928017721,5,2,5,3,1
5934123221,0,7,3,7,1
5968510721,5,9,4,10,5
5917531121,3,1,1,3,3
5990510921,3,3,2,7,4
5956444621,7,4,9,0,5
5926014021,5,7,2,8,10
5903370121,3,7,9,6,10
5922917921,3,8,8,6,7
5920362421,7,0,9,4,3
5955514321,4,0,9,3,9
5999683421,4,5,7,5,10
5968521221,9,1,5,7,0
5950009321,8,4,9,7,9
5901611321,7,1,7,7,8
5998810321,4,5,7,4,4
5931788721,5,8,1,8,4
5993519921,5,0,2,9,9
5925538321,5,0,4,2,9
5998745821,3,7,3,3,6
5986950721,2,7,8,10,10
5990022021,10,9,7,5,5
5921183521,9,4,2,10,6
5984396321,5,8,2,4,0
5940663721,1,6,0,5,6
5947036721,6,1,5,5,6
5928740221,3,7,2,1,4
5927462921,5,3,4,1,0
5941352021,1,4,2,6,3
5976069921,1,8,3,10,2
5938615521,9,5,9,8,8
5948053721,7,3,0,0,1
5987469721,2,0,6,8,3
5917308221,8,1,0,10,4
5986358921,8,10,9,3,5
5995843721,10,3,5,2,9
5917219721,4,8,6,1,1
5976724421,8,0,0,4,5
5989454021,7,1,8,0,3
5925976521,7,2,5,8,6
5929040121,8,9,9,7,1
5934407021,1,2,4,4,5
5964469521,8,6,1,9,8
5937851721,6,0,9,4,4
5993919121,9,0,0,5,5
5925660321,4,2,7,8,5
5998925021,1,9,7,3,7
5957978521,7,2,3,4,6
5905026721,4,5,7,4,7
5937336621,9,6,3,8,7
5909697421,0,3,9,6,9
5911212821,2,5,4,1,1
5953649721,1,8,0,4,7
5927772021,7,8,3,7,6
5965262421,4,9,7,7,1
5915653221,6,2,4,3,9
5949684921,6,3,6,8,4
5917575321,3,9,1,2,8
5951223221,4,8,6,8,9
5964518721,0,10,5,7,5
5958966421,0,9,4,6,2
5950101521,3,0,0,8,5
5996270621,5,0,7,7,3
5927079621,7,3,1,8,7
5962199721,10,6,3,2,2
5917266721,9,10,3,10,7
5958401021,4,10,7,5,1
5930695321,8,6,1,0,0
5987931321,8,2,10,6,2
5987374021,4,3,2,9,8
5978366021,10,0,2,10,1
5930813721,2,5,7,6,7
5964736921,4,7,7,10,1
5959764021,8,3,6,2,2
5946208721,8,3,10,10,1
5910864421,2,0,6,9,1
5962277121,6,7,2,0,0
5920427221,6,1,9,9,10
5912376721,0,4,3,9,3
5977639521,7,5,0,3,1
5973452821,4,5,7,2,4
5909446221,8,5,4,1,7
5931782221,7,0,2,5,5
5946565821,9,10,10,3,8
5975792021,5,5,0,3,8
5929217221,0,8,0,10,4
5933246721,10,9,9,9,5
5920611421,1,5,2,7,8
5976531021,9,9,10,7,9
5998858721,3,5,1,3,2
5975438821,3,8,1,4,2
5953952921,2,6,10,0,10
5926087821,4,8,0,6,10
5941912921,9,6,2,10,4
5987182421,2,10,9,9,2
5957433021,6,10,0,10,8
5909563221,8,3,3,1,6
5965514621,5,2,2,0,5
5985953321,8,2,2,7,2
5908219221,5,7,5,3,9
5938385621,5,1,2,8,3
5980378021,10,1,0,6,0
5956733721,1,9,10,8,7
5933360821,1,3,2,8,4
5996698321,8,10,3,1,8
5965630221,8,1,5,5,10
5971892521,9,6,7,3,5
5966779921,9,2,6,3,0
5973705021,9,2,0,0,8
5963995421,9,1,3,5,4
5963680021,1,7,8,10,9
5916666721,4,9,10,7,3
5907932921,10,2,4,0,3
5923661121,10,5,8,9,6
5978767221,2,2,8,8,5
5945465621,0,0,2,6,3
5963823721,10,5,5,5,0
5940000821,8,10,10,7,7
5920047921,2,2,5,4,5
5992466421,7,10,6,9,10
5953996321,3,6,5,10,5
5938396421,0,1,4,7,7
5941193321,8,8,10,1,9
5919766421,4,0,2,4,6
5972863521,8,4,4,9,3
5915509421,6,3,9,6,3
5987602021,9,5,3,5,8
5931523421,6,9,6,1,0
5997478621,8,1,9,10,2
5910913121,1,10,5,10,1
5953443121,2,4,5,0,5
5971018021,9,0,4,6,1
5976698321,7,2,2,8,5
5982079821,5,5,2,2,5
5914852321,5,7,8,6,3
5996564421,10,4,8,2,0
5909221321,1,10,0,1,1
5955775621,0,1,6,1,4
5908065621,6,6,9,9,10
5919784421,10,6,6,1,9
5934530921,9,4,9,2,0
5956343621,6,10,9,5,5
5939769121,6,2,7,4,1
5930344421,9,2,7,2,0
5970810921,1,5,1,9,8
5917436721,0,9,3,4,7
5937568321,10,9,6,1,5
5994177821,1,2,9,7,4
5915648121,6,4,3,6,10
5942844121,6,1,5,8,3
5999357221,9,4,4,1,6
5967981621,10,3,5,9,1
5932186821,2,3,0,8,9
5909202421,7,0,9,4,2
5960169321,10,1,6,4,7
5922703221,9,4,8,1,3
5951135021,7,2,7,1,8
5911175121,1,2,7,5,6
5931215121,9,9,8,0,6
5954843021,5,1,3,7,3
5923076421,4,7,4,3,5
5951960421,2,4,10,8,5
5909038021,7,5,6,1,2
5927645021,3,8,9,2,7
5928504721,3,10,7,2,3
5933930521,10,5,4,0,8
5917921121,1,10,8,10,2
5967676121,1,0,1,10,0
5902858321,8,2,1,1,5
5928430421,5,9,5,10,1
5967514621,8,1,1,5,10
5910507521,1,5,2,5,8
5912060221,2,10,4,0,10
5903161721,3,1,0,2,3
5902615921,2,10,10,7,1
5934122121,2,9,0,9,2
5924164421,0,9,9,6,4
5987648121,9,3,9,8,3
5948593121,5,10,4,1,6
5996884621,3,7,10,5,8
5969208721,0,2,7,2,4
5902558121,0,4,2,5,8
5918376021,9,5,5,10,8
5926280621,1,1,5,1,8
5921585921,5,9,9,10,8
5971269421,6,5,1,2,7
5968007321,5,7,3,3,0
5990762321,10,3,6,5,8
5936039921,0,0,3,9,10
5964820721,5,3,2,3,3
5986507221,3,5,10,4,10
5935366221,2,9,1,7,8
5949208721,2,5,0,1,2
5983782421,8,3,7,6,3
5995892521,8,4,5,0,3
5921183321,5,8,2,9,8
5964995421,8,3,4,0,6
5965773621,6,9,3,9,9
5923448821,10,2,6,10,0
5905410321,9,6,2,4,4
5955720221,8,10,1,10,8
5962904521,3,6,4,2,7
5990373521,5,1,3,1,10
5918132421,10,6,8,0,5
5914838921,6,0,6,0,5
5959058221,4,1,6,10,10
5947936421,4,0,2,7,9
5905466521,3,4,9,8,4
5905910921,10,3,6,2,7
5909104921,2,5,8,5,8
5963468421,3,9,2,10,5
5952460521,8,7,4,3,3
5965106621,5,4,1,2,4
5971823021,10,10,1,4,5
5913117921,9,2,2,0,9
5936175921,3,2,4,5,0
5950992521,7,7,2,8,6
5905869021,3,10,9,4,7
5960392721,1,7,10,6,5
5959454421,6,1,7,7,10
5961724921,8,3,7,2,0
5915635921,3,6,5,6,4
5935676421,4,3,0,5,7
5923172021,0,1,7,9,1
5990375321,3,6,5,0,1
5925589421,1,3,4,10,4
5998509521,0,6,6,7,5
5923579221,0,7,2,10,5
5919120821,3,4,4,7,8
5910849221,8,4,9,0,9
5968804921,2,8,7,4,8
5969536421,2,4,8,7,2
5912144121,7,8,3,4,6
5956990621,3,4,6,8,3
5960032321,6,1,8,0,5
5955219921,5,1,8,2,6
5969810921,3,9,1,9,7
5950847221,10,3,7,2,1
5904856821,2,2,0,2,9
5994636521,6,2,8,10,8
5901701921,3,10,5,10,9
5913177521,7,5,2,3,5
5932341021,2,6,1,9,0
5982852521,6,7,7,4,5
5919461921,2,10,10,8,8
5938915521,6,0,1,4,6
5980274521,4,1,10,3,10
5942923821,4,3,10,1,2
5964672621,8,2,7,7,10
5981513121,5,3,2,4,0
5981318321,0,6,10,7,3
5984437321,7,10,8,8,10
5961744621,8,6,9,8,2
5988509121,5,10,5,5,0
5992019321,3,0,7,9,4
5943518421,10,0,7,8,7
5929371721,7,4,2,9,3
5975458521,6,7,7,3,4
5923480921,7,8,4,4,6
5949067421,6,4,7,8,10
5932419521,9,0,1,7,1
5991093921,5,8,5,2,5
5993875121,8,4,8,6,4
5934779121,2,9,4,0,9
5909741421,3,8,2,4,0
5994679421,3,7,1,5,6
5997629221,3,8,3,4,8
5947336121,4,3,2,6,9
5929879921,9,10,1,10,7
5931597221,6,0,10,8,1
5926822621,1,10,4,6,3
5902636821,2,1,4,3,2
5919750921,2,10,1,2,5
5944230621,0,6,5,1,10
5956418021,10,7,7,10,4
5929255721,0,0,8,5,9
5924273121,3,8,3,7,5
5977253621,7,5,5,2,4
5918087221,2,6,8,3,6
5918749121,10,3,0,6,5
5977177221,2,0,5,6,5
5927325121,1,2,6,3,8
5988353321,5,0,1,0,2
5951648221,9,0,3,9,2
5948210721,7,10,3,9,5
5920624621,2,9,9,8,1
5978962321,2,2,8,6,1
5996795221,8,8,1,1,4
5963005621,10,6,4,3,0
5991805121,3,9,5,1,7
5915079021,3,5,10,4,1
5939764821,7,8,1,3,5
5911619421,3,1,9,0,3
5937840821,0,2,5,5,3
5937097721,2,2,6,6,8
5932269521,9,8,1,0,8
5938095521,8,2,10,2,5
5962771021,6,5,3,6,5
5963431521,9,6,0,10,9
5986885021,2,2,4,3,4
5960298421,3,4,8,6,9
5949448521,5,6,5,3,0
5921661921,10,7,4,0,2
5967231721,1,3,4,2,7
5913336921,6,1,2,4,2
5995051121,3,9,2,6,10
5912378821,0,6,9,5,6
5933992221,5,7,4,2,10
5929877921,7,2,4,5,2
5922243721,5,2,6,2,9
5986694221,2,6,2,10,2
5912405121,9,5,0,0,0
5916728321,3,0,9,9,9
5977778221,7,5,0,0,7
5978123321,5,1,0,9,5
5997714121,6,1,7,8,2
5923966921,4,6,3,2,0
5910831921,9,3,2,10,9
5955253721,9,9,7,2,4
5930283221,3,2,6,5,1
5975095621,7,0,0,6,7
5942435921,7,2,8,10,10
5985413821,7,5,9,4,5
5913425721,0,7,6,3,8
5959265421,1,10,10,4,7
5946653721,10,8,3,8,0
5988018621,9,3,3,0,6
5963947021,1,3,0,9,0
5908779621,1,4,2,5,8
5902936021,5,5,3,6,8
5970309821,10,6,5,2,6
5930749521,1,4,1,5,4
5918704721,4,6,3,3,0
5984844921,9,1,3,4,3
5967243921,10,0,7,9,9
5937992821,1,8,1,1,6
5918572821,0,10,2,9,5
5988371621,7,5,7,4,8
5955840621,0,4,10,7,8
5920234021,10,2,4,0,7
5984884721,3,3,4,2,2
5910584621,3,1,7,9,5
5985820121,4,1,0,2,2
5997311121,7,1,9,8,9
5922054321,9,5,9,7,6
5971530521,8,6,1,4,9
5986641721,8,1,9,2,10
5915648221,6,4,8,6,8
5955197321,7,5,1,8,4
5908485821,7,8,9,0,5
5918963121,5,2,0,7,2
5979142721,5,0,7,3,3
5932841621,10,1,0,3,9
5935009521,6,2,9,6,4
5994698021,9,2,0,7,7
5952093821,10,8,0,6,3
5914493321,9,8,8,4,5
5997859021,8,0,5,9,3
5919052321,7,4,5,9,4
5987098321,2,1,3,3,8
5929397921,5,0,6,4,7
5903709821,4,2,7,1,7
5994043721,2,3,8,6,1
5923385721,0,7,7,1,0
5997404821,9,7,0,0,5
5955601921,1,0,7,6,10
5952369521,9,1,4,0,3
5944134621,8,4,2,10,6
5974102621,7,6,9,3,0
5903675821,0,10,2,3,4
5917916721,2,9,9,4,8
5980027721,6,8,10,9,5
5926660521,0,5,10,1,5
5938354021,9,4,5,10,0
5917387421,10,4,10,3,9
5952968521,5,9,7,9,5
5986913921,5,9,6,5,5
5972168421,1,5,0,4,6
5991993021,2,8,1,10,7
5997750721,3,10,3,1,6
5966216321,4,4,4,9,0
5977549021,2,3,3,1,3
5956416821,5,8,4,3,3
5969924621,2,4,2,1,6
5903194521,4,2,10,2,4
5946463021,6,10,7,4,2
5939554521,6,3,4,10,3
5915979321,6,7,1,1,5
5912014621,1,1,8,2,7
5903521821,0,6,10,4,10
5950679721,1,0,7,4,9
5953405721,9,10,9,8,0
5928953521,10,8,1,6,0
5922969121,5,7,3,8,8
5904826621,4,1,10,3,0
5936901421,8,9,9,9,6
5932257021,2,3,2,6,5
5921142421,6,7,1,5,7
5973692121,0,7,0,5,10
5924944721,4,8,9,8,0
5969946521,9,10,3,4,3
5901150821,1,6,4,3,9
5938626221,8,0,8,1,4
5942581921,10,5,4,4,3
5943411521,5,4,10,7,8
5935114121,3,0,8,1,2
5967083421,0,1,1,0,8
5929873521,6,8,9,9,0
5918197621,9,7,1,4,4
5975415821,6,5,5,2,2
5941724721,3,5,8,5,2
5964323921,5,9,1,2,10
5963462421,8,2,6,0,6
5922609521,10,10,7,1,3
5988877021,9,3,5,6,2
5990879221,1,3,8,10,10
5960275121,1,0,7,1,5
5957000621,1,8,10,0,7
5946273921,9,9,4,3,7
5943221621,6,9,2,8,7
5913864321,1,6,3,1,4
5909071721,7,10,4,9,0
5936302121,0,6,2,5,6
5928942321,3,7,3,10,3
5997440021,6,2,8,7,2
5961651721,9,6,6,6,9
5983838121,9,3,0,8,2
5971872721,10,1,7,0,7
5908662121,4,2,4,6,3
5925779221,10,4,0,3,6
5902427421,4,0,7,4,9
5986780321,3,1,1,7,0
5905316021,1,3,6,4,2
5959218321,8,2,4,1,0
